Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
1235,2024-11-27,233.4385223388672,234.19370712659864,232.32563759305353,232.98145117337265,33498400
1236,2024-11-29,235.82333374023438,236.30028225823045,232.4846637904217,233.31932748739487,28481400
1237,2024-12-02,238.0689697265625,239.26134854667043,235.65440375298792,235.76370602927642,48137100
1238,2024-12-03,241.10952758789062,241.21882985808793,237.3833345065081,238.28756099978403,38861000
1239,2024-12-04,241.46725463867188,242.56027739454964,239.7184333911867,241.32814402991647,44383900
1240,2024-12-05,241.49705505371094,242.98753231090083,240.59284370740727,242.4410361127995,40033900
1241,2024-12-06,241.29832458496094,243.0769692456264,240.5431549096241,241.36788746709487,36870600
1242,2024-12-09,245.1835174560547,245.67041216886827,240.21525975684386,240.29475369946152,44649200
1243,2024-12-10,246.197021484375,246.63423054379348,243.78244060146582,245.32260336553807,36914800
1244,2024-12-11,244.9251708984375,249.20780656351602,244.69662013013263,246.3858398593606,45205800
1245,2024-12-12,246.38583374023438,247.1608807008323,244.12029436088807,245.32261935264157,32777500
1246,2024-12-13,246.55474853515625,247.70737273801882,244.67674782957272,246.24671899982582,33155300
1247,2024-12-16,249.44625854492188,249.78411156803347,246.07778066556844,246.41563368868003,51694800
1248,2024-12-17,251.8707733154297,252.21855739876366,248.19426586582333,248.49236434269267,51356400
1249,2024-12-18,246.4752655029297,252.6657103008961,246.1672359539693,250.55917390522964,56774100
1250,2024-12-19,248.20419311523438,250.400169527173,245.5213371883983,245.92873792847348,60882300
1251,2024-12-20,252.87437438964844,253.38113119374523,244.13023820234332,246.46531011815415,147495300
1252,2024-12-23,253.64942932128906,254.02700659111463,251.84097626600598,253.15260355822258,40858800
1253,2024-12-24,256.5608215332031,256.5707374276886,253.66927695641888,253.868019379837,23234700
1254,2024-12-26,257.3755798339844,258.44874034869076,255.99442012888886,256.55086249805703,27237100
1255,2024-12-27,253.96737670898438,257.05764856283577,251.45343969164696,256.19314630806485,42355300
1256,2024-12-30,250.59890747070312,251.890657464443,249.15811581542044,250.6287158030117,35557500
1257,2024-12-31,248.8302001953125,251.6720440162376,247.84647977817443,250.83738041728796,39480700
